Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.061764	 0.845517 	 
0.061827	 0.845580 	 
0.061889	 0.845642 	 
0.061952	 0.845705 	 
0.062015	 0.845767 	 
0.062078	 0.845830 	 
0.062141	 0.845892 	 
0.062204	 0.845955 	 
0.062266	 0.846017 	 
0.062329	 0.846080 	 
0.062392	 0.846142 	 
0.062455	 0.846205 	 
0.062518	 0.846267 	 
0.062581	 0.846330 	 
0.062643	 0.846392 	 
0.062706	 0.846454 	 
0.062769	 0.846517 	 
0.062832	 0.846579 	 
0.062895	 0.846642 	 
0.062958	 0.846704 	 
0.063020	 0.846767 	 
0.063083	 0.846829 	 
0.063146	 0.846892 	 
0.063209	 0.846954 	 
0.063272	 0.847017 	 
0.063335	 0.847079 	 
0.063397	 0.847142 	 
0.063460	 0.847204 	 
0.063523	 0.847267 	 
0.063586	 0.847330 	 
0.063649	 0.847392 	 
0.063711	 0.847455 	 
0.063774	 0.847517 	 
0.063837	 0.847580 	 
0.063900	 0.847642 	 
0.063963	 0.847705 	 
0.064026	 0.847767 	 
0.064088	 0.847830 	 
0.064151	 0.847892 	 
0.064214	 0.847955 	 
0.064277	 0.848017 	 
0.064340	 0.848080 	 
0.064403	 0.848142 	 
0.064465	 0.848205 	 
0.064528	 0.848268 	 
0.064591	 0.848330 	 
0.064654	 0.848393 	 
0.064717	 0.848455 	 
0.064780	 0.848518 	 
0.064842	 0.848580 	 
0.064905	 0.848643 	 
0.064968	 0.848705 	 
0.065031	 0.848768 	 
0.065094	 0.848831 	 
0.065157	 0.848893 	 
0.065219	 0.848956 	 
0.065282	 0.849018 	 
0.065345	 0.849081 	 
0.065408	 0.849144 	 
0.065471	 0.849206 	 
0.065534	 0.849269 	 
0.065596	 0.849331 	 
0.065659	 0.849394 	 
0.065722	 0.849456 	 
0.065785	 0.849519 	 
0.065848	 0.849582 	 
0.065911	 0.849644 	 
0.065973	 0.849707 	 
0.066036	 0.849770 	 
0.066099	 0.849832 	 
0.066162	 0.849895 	 
0.066225	 0.849957 	 
0.066288	 0.850020 	 
0.066350	 0.850083 	 
0.066413	 0.850145 	 
0.066476	 0.850208 	 
0.066539	 0.850270 	 
0.066602	 0.850333 	 
0.066665	 0.850396 	 
0.066727	 0.850458 	 
0.066790	 0.850521 	 
0.066853	 0.850584 	 
0.066916	 0.850646 	 
0.066979	 0.850709 	 
0.067042	 0.850772 	 
0.067104	 0.850834 	 
0.067167	 0.850897 	 
0.067230	 0.850960 	 
0.067293	 0.851022 	 
0.067356	 0.851085 	 
0.067419	 0.851148 	 
0.067481	 0.851210 	 
0.067544	 0.851273 	 
0.067607	 0.851336 	 
0.067670	 0.851398 	 
0.067733	 0.851461 	 
0.067796	 0.851524 	 
0.067858	 0.851586 	 
0.067921	 0.851649 	 
0.067984	 0.851712 	 
0.068047	 0.851774 	 
0.068110	 0.851837 	 
0.068173	 0.851900 	 
0.068235	 0.851962 	 
0.068298	 0.852025 	 
0.068361	 0.852088 	 
0.068424	 0.852150 	 
0.068487	 0.852213 	 
0.068550	 0.852276 	 
0.068612	 0.852339 	 
0.068675	 0.852401 	 
0.068738	 0.852464 	 
0.068801	 0.852527 	 
0.068864	 0.852589 	 
0.068927	 0.852652 	 
0.068989	 0.852715 	 
0.069052	 0.852778 	 
0.069115	 0.852840 	 
0.069178	 0.852903 	 
0.069241	 0.852966 	 
0.069304	 0.853028 	 
0.069366	 0.853091 	 
0.069429	 0.853154 	 
0.069492	 0.853217 	 
0.069555	 0.853279 	 
0.069618	 0.853342 	 
0.069681	 0.853405 	 
0.069743	 0.853468 	 
0.069806	 0.853530 	 
0.069869	 0.853593 	 
0.069932	 0.853656 	 
0.069995	 0.853719 	 
0.070058	 0.853781 	 
0.070120	 0.853844 	 
0.070183	 0.853907 	 
0.070246	 0.853970 	 
0.070309	 0.854032 	 
0.070372	 0.854095 	 
0.070435	 0.854158 	 
0.070497	 0.854221 	 
0.070560	 0.854284 	 
0.070623	 0.854346 	 
0.070686	 0.854409 	 
0.070749	 0.854472 	 
0.070811	 0.854535 	 
0.070874	 0.854597 	 
0.070937	 0.854660 	 
0.071000	 0.854723 	 
0.071063	 0.854786 	 
0.071126	 0.854849 	 
0.071188	 0.854911 	 
0.071251	 0.854974 	 
0.071314	 0.855037 	 
0.071377	 0.855100 	 
0.071440	 0.855163 	 
0.071503	 0.855225 	 
0.071565	 0.855288 	 
0.071628	 0.855351 	 
0.071691	 0.855414 	 
0.071754	 0.855477 	 
0.071817	 0.855540 	 
0.071880	 0.855602 	 
0.071942	 0.855665 	 
0.072005	 0.855728 	 
0.072068	 0.855791 	 
0.072131	 0.855854 	 
0.072194	 0.855917 	 
0.072257	 0.855979 	 
0.072319	 0.856042 	 
0.072382	 0.856105 	 
0.072445	 0.856168 	 
0.072508	 0.856231 	 
0.072571	 0.856294 	 
0.072634	 0.856356 	 
0.072696	 0.856419 	 
0.072759	 0.856482 	 
0.072822	 0.856545 	 
0.072885	 0.856608 	 
0.072948	 0.856671 	 
0.073011	 0.856734 	 
0.073073	 0.856796 	 
0.073136	 0.856859 	 
0.073199	 0.856922 	 
0.073262	 0.856985 	 
0.073325	 0.857048 	 
0.073388	 0.857111 	 
0.073450	 0.857174 	 
0.073513	 0.857237 	 
0.073576	 0.857299 	 
0.073639	 0.857362 	 
0.073702	 0.857425 	 
0.073765	 0.857488 	 
0.073827	 0.857551 	 
0.073890	 0.857614 	 
0.073953	 0.857677 	 
0.074016	 0.857740 	 
0.074079	 0.857803 	 
0.074142	 0.857866 	 
0.074204	 0.857928 	 
0.074267	 0.857991 	 
0.074330	 0.858054 	 
0.074393	 0.858117 	 
0.074456	 0.858180 	 
0.074519	 0.858243 	 
0.074581	 0.858306 	 
0.074644	 0.858369 	 
0.074707	 0.858432 	 
0.074770	 0.858495 	 
0.074833	 0.858558 	 
0.074896	 0.858621 	 
0.074958	 0.858684 	 
0.075021	 0.858746 	 
0.075084	 0.858809 	 
0.075147	 0.858872 	 
0.075210	 0.858935 	 
0.075273	 0.858998 	 
0.075335	 0.859061 	 
0.075398	 0.859124 	 
0.075461	 0.859187 	 
0.075524	 0.859250 	 
0.075587	 0.859313 	 
0.075650	 0.859376 	 
0.075712	 0.859439 	 
0.075775	 0.859502 	 
0.075838	 0.859565 	 
0.075901	 0.859628 	 
0.075964	 0.859691 	 
0.076027	 0.859754 	 
0.076089	 0.859817 	 
0.076152	 0.859880 	 
0.076215	 0.859943 	 
0.076278	 0.860006 	 
0.076341	 0.860069 	 
0.076404	 0.860132 	 
0.076466	 0.860195 	 
0.076529	 0.860258 	 
0.076592	 0.860321 	 
0.076655	 0.860384 	 
0.076718	 0.860447 	 
0.076781	 0.860510 	 
0.076843	 0.860573 	 
0.076906	 0.860636 	 
0.076969	 0.860699 	 
0.077032	 0.860762 	 
0.077095	 0.860825 	 
0.077158	 0.860888 	 
0.077220	 0.860951 	 
0.077283	 0.861014 	 
0.077346	 0.861077 	 
0.077409	 0.861140 	 
0.077472	 0.861203 	 
0.077535	 0.861266 	 
0.077597	 0.861329 	 
0.077660	 0.861392 	 
0.077723	 0.861455 	 
0.077786	 0.861518 	 
0.077849	 0.861581 	 
0.077911	 0.861644 	 
0.077974	 0.861707 	 
0.078037	 0.861770 	 
0.078100	 0.861833 	 
0.078163	 0.861896 	 
0.078226	 0.861959 	 
0.078288	 0.862022 	 
0.078351	 0.862085 	 
0.078414	 0.862148 	 
0.078477	 0.862211 	 
0.078540	 0.862275 	 
0.078603	 0.862338 	 
0.078665	 0.862401 	 
0.078728	 0.862464 	 
0.078791	 0.862527 	 
0.078854	 0.862590 	 
0.078917	 0.862653 	 
0.078980	 0.862716 	 
0.079042	 0.862779 	 
0.079105	 0.862842 	 
0.079168	 0.862905 	 
0.079231	 0.862968 	 
0.079294	 0.863031 	 
0.079357	 0.863095 	 
0.079419	 0.863158 	 
0.079482	 0.863221 	 
0.079545	 0.863284 	 
0.079608	 0.863347 	 
0.079671	 0.863410 	 
0.079734	 0.863473 	 
0.079796	 0.863536 	 
0.079859	 0.863599 	 
0.079922	 0.863662 	 
0.079985	 0.863726 	 
0.080048	 0.863789 	 
0.080111	 0.863852 	 
0.080173	 0.863915 	 
0.080236	 0.863978 	 
0.080299	 0.864041 	 
0.080362	 0.864104 	 
0.080425	 0.864167 	 
0.080488	 0.864231 	 
0.080550	 0.864294 	 
0.080613	 0.864357 	 
0.080676	 0.864420 	 
0.080739	 0.864483 	 
0.080802	 0.864546 	 
0.080865	 0.864609 	 
0.080927	 0.864673 	 
0.080990	 0.864736 	 
0.081053	 0.864799 	 
0.081116	 0.864862 	 
0.081179	 0.864925 	 
0.081242	 0.864988 	 
0.081304	 0.865051 	 
0.081367	 0.865115 	 
0.081430	 0.865178 	 
0.081493	 0.865241 	 
0.081556	 0.865304 	 
0.081619	 0.865367 	 
0.081681	 0.865430 	 
0.081744	 0.865494 	 
0.081807	 0.865557 	 
0.081870	 0.865620 	 
0.081933	 0.865683 	 
0.081996	 0.865746 	 
0.082058	 0.865810 	 
0.082121	 0.865873 	 
0.082184	 0.865936 	 
0.082247	 0.865999 	 
0.082310	 0.866062 	 
0.082373	 0.866126 	 
0.082435	 0.866189 	 
0.082498	 0.866252 	 
0.082561	 0.866315 	 
0.082624	 0.866378 	 
0.082687	 0.866442 	 
0.082750	 0.866505 	 
0.082812	 0.866568 	 
0.082875	 0.866631 	 
0.082938	 0.866694 	 
0.083001	 0.866758 	 
0.083064	 0.866821 	 
0.083127	 0.866884 	 
0.083189	 0.866947 	 
0.083252	 0.867010 	 
0.083315	 0.867074 	 
0.083378	 0.867137 	 
0.083441	 0.867200 	 
0.083504	 0.867263 	 
0.083566	 0.867327 	 
0.083629	 0.867390 	 
0.083692	 0.867453 	 
0.083755	 0.867516 	 
0.083818	 0.867580 	 
0.083881	 0.867643 	 
0.083943	 0.867706 	 
0.084006	 0.867769 	 
0.084069	 0.867833 	 
0.084132	 0.867896 	 
0.084195	 0.867959 	 
0.084258	 0.868022 	 
0.084320	 0.868086 	 
0.084383	 0.868149 	 
0.084446	 0.868212 	 
0.084509	 0.868275 	 
0.084572	 0.868339 	 
0.084635	 0.868402 	 
0.084697	 0.868465 	 
0.084760	 0.868529 	 
0.084823	 0.868592 	 
0.084886	 0.868655 	 
0.084949	 0.868718 	 
0.085011	 0.868782 	 
0.085074	 0.868845 	 
0.085137	 0.868908 	 
0.085200	 0.868972 	 
0.085263	 0.869035 	 
0.085326	 0.869098 	 
0.085388	 0.869161 	 
0.085451	 0.869225 	 
0.085514	 0.869288 	 
0.085577	 0.869351 	 
0.085640	 0.869415 	 
0.085703	 0.869478 	 
0.085765	 0.869541 	 
0.085828	 0.869605 	 
0.085891	 0.869668 	 
0.085954	 0.869731 	 
0.086017	 0.869795 	 
0.086080	 0.869858 	 
0.086142	 0.869921 	 
0.086205	 0.869984 	 
0.086268	 0.870048 	 
0.086331	 0.870111 	 
0.086394	 0.870174 	 
0.086457	 0.870238 	 
0.086519	 0.870301 	 
0.086582	 0.870364 	 
0.086645	 0.870428 	 
0.086708	 0.870491 	 
0.086771	 0.870555 	 
0.086834	 0.870618 	 
0.086896	 0.870681 	 
0.086959	 0.870745 	 
0.087022	 0.870808 	 
0.087085	 0.870871 	 
0.087148	 0.870935 	 
0.087211	 0.870998 	 
0.087273	 0.871061 	 
0.087336	 0.871125 	 
0.087399	 0.871188 	 
0.087462	 0.871251 	 
0.087525	 0.871315 	 
0.087588	 0.871378 	 
0.087650	 0.871442 	 
0.087713	 0.871505 	 
0.087776	 0.871568 	 
0.087839	 0.871632 	 
0.087902	 0.871695 	 
0.087965	 0.871758 	 
0.088027	 0.871822 	 
0.088090	 0.871885 	 
0.088153	 0.871949 	 
0.088216	 0.872012 	 
0.088279	 0.872075 	 
0.088342	 0.872139 	 
0.088404	 0.872202 	 
0.088467	 0.872266 	 
0.088530	 0.872329 	 
0.088593	 0.872392 	 
0.088656	 0.872456 	 
0.088719	 0.872519 	 
0.088781	 0.872583 	 
0.088844	 0.872646 	 
0.088907	 0.872709 	 
0.088970	 0.872773 	 
0.089033	 0.872836 	 
0.089096	 0.872900 	 
0.089158	 0.872963 	 
0.089221	 0.873027 	 
0.089284	 0.873090 	 
0.089347	 0.873153 	 
0.089410	 0.873217 	 
0.089473	 0.873280 	 
0.089535	 0.873344 	 
0.089598	 0.873407 	 
0.089661	 0.873471 	 
0.089724	 0.873534 	 
0.089787	 0.873598 	 
0.089850	 0.873661 	 
0.089912	 0.873724 	 
0.089975	 0.873788 	 
0.090038	 0.873851 	 
0.090101	 0.873915 	 
0.090164	 0.873978 	 
0.090227	 0.874042 	 
0.090289	 0.874105 	 
0.090352	 0.874169 	 
0.090415	 0.874232 	 
0.090478	 0.874296 	 
0.090541	 0.874359 	 
0.090604	 0.874422 	 
0.090666	 0.874486 	 
0.090729	 0.874549 	 
0.090792	 0.874613 	 
0.090855	 0.874676 	 
0.090918	 0.874740 	 
0.090981	 0.874803 	 
0.091043	 0.874867 	 
0.091106	 0.874930 	 
0.091169	 0.874994 	 
0.091232	 0.875057 	 
0.091295	 0.875121 	 
0.091358	 0.875184 	 
0.091420	 0.875248 	 
0.091483	 0.875311 	 
0.091546	 0.875375 	 
0.091609	 0.875438 	 
0.091672	 0.875502 	 
0.091735	 0.875565 	 
0.091797	 0.875629 	 
0.091860	 0.875692 	 
0.091923	 0.875756 	 
0.091986	 0.875819 	 
0.092049	 0.875883 	 
0.092111	 0.875946 	 
0.092174	 0.876010 	 
0.092237	 0.876073 	 
0.092300	 0.876137 	 
0.092363	 0.876201 	 
0.092426	 0.876264 	 
0.092488	 0.876328 	 
0.092551	 0.876391 	 
0.092614	 0.876455 	 
0.092677	 0.876518 	 
0.092740	 0.876582 	 
0.092803	 0.876645 	 
0.092865	 0.876709 	 
0.092928	 0.876772 	 
0.092991	 0.876836 	 
0.093054	 0.876899 	 
0.093117	 0.876963 	 
0.093180	 0.877027 	 
0.093242	 0.877090 	 
0.093305	 0.877154 	 
0.093368	 0.877217 	 
0.093431	 0.877281 	 
0.093494	 0.877344 	 
0.093557	 0.877408 	 
0.093619	 0.877472 	 
0.093682	 0.877535 	 
0.093745	 0.877599 	 
0.093808	 0.877662 	 
0.093871	 0.877726 	 
0.093934	 0.877789 	 
0.093996	 0.877853 	 
0.094059	 0.877917 	 
0.094122	 0.877980 	 
0.094185	 0.878044 	 
0.094248	 0.878107 	 
0.094311	 0.878171 	 
0.094373	 0.878235 	 
0.094436	 0.878298 	 
0.094499	 0.878362 	 
0.094562	 0.878425 	 
0.094625	 0.878489 	 
0.094688	 0.878553 	 
0.094750	 0.878616 	 
0.094813	 0.878680 	 
0.094876	 0.878743 	 
0.094939	 0.878807 	 
0.095002	 0.878871 	 
0.095065	 0.878934 	 
0.095127	 0.878998 	 
0.095190	 0.879061 	 
0.095253	 0.879125 	 
0.095316	 0.879189 	 
0.095379	 0.879252 	 
0.095442	 0.879316 	 
0.095504	 0.879380 	 
0.095567	 0.879443 	 
0.095630	 0.879507 	 
0.095693	 0.879570 	 
0.095756	 0.879634 	 
0.095819	 0.879698 	 
0.095881	 0.879761 	 
0.095944	 0.879825 	 
0.096007	 0.879889 	 
0.096070	 0.879952 	 
0.096133	 0.880016 	 
0.096196	 0.880080 	 
0.096258	 0.880143 	 
0.096321	 0.880207 	 
0.096384	 0.880271 	 
0.096447	 0.880334 	 
0.096510	 0.880398 	 
0.096573	 0.880462 	 
0.096635	 0.880525 	 
0.096698	 0.880589 	 
0.096761	 0.880653 	 
0.096824	 0.880716 	 
0.096887	 0.880780 	 
0.096950	 0.880844 	 
0.097012	 0.880907 	 
0.097075	 0.880971 	 
0.097138	 0.881035 	 
0.097201	 0.881098 	 
0.097264	 0.881162 	 
0.097327	 0.881226 	 
0.097389	 0.881289 	 
0.097452	 0.881353 	 
0.097515	 0.881417 	 
0.097578	 0.881480 	 
0.097641	 0.881544 	 
0.097704	 0.881608 	 
0.097766	 0.881672 	 
0.097829	 0.881735 	 
0.097892	 0.881799 	 
0.097955	 0.881863 	 
0.098018	 0.881926 	 
0.098081	 0.881990 	 
0.098143	 0.882054 	 
0.098206	 0.882118 	 
0.098269	 0.882181 	 
0.098332	 0.882245 	 
0.098395	 0.882309 	 
0.098458	 0.882372 	 
0.098520	 0.882436 	 
0.098583	 0.882500 	 
0.098646	 0.882564 	 
0.098709	 0.882627 	 
0.098772	 0.882691 	 
0.098835	 0.882755 	 
0.098897	 0.882819 	 
0.098960	 0.882882 	 
0.099023	 0.882946 	 
0.099086	 0.883010 	 
0.099149	 0.883074 	 
0.099211	 0.883137 	 
0.099274	 0.883201 	 
0.099337	 0.883265 	 
0.099400	 0.883329 	 
0.099463	 0.883392 	 
0.099526	 0.883456 	 
0.099588	 0.883520 	 
0.099651	 0.883584 	 
0.099714	 0.883647 	 
0.099777	 0.883711 	 
0.099840	 0.883775 	 
0.099903	 0.883839 	 
0.099965	 0.883902 	 
0.100028	 0.883966 	 
0.100091	 0.884030 	 
0.100154	 0.884094 	 
0.100217	 0.884157 	 
0.100280	 0.884221 	 
0.100342	 0.884285 	 
0.100405	 0.884349 	 
0.100468	 0.884413 	 
0.100531	 0.884476 	 
0.100594	 0.884540 	 
0.100657	 0.884604 	 
0.100719	 0.884668 	 
0.100782	 0.884732 	 
0.100845	 0.884795 	 
0.100908	 0.884859 	 
0.100971	 0.884923 	 
0.101034	 0.884987 	 
0.101096	 0.885051 	 
0.101159	 0.885114 	 
0.101222	 0.885178 	 
0.101285	 0.885242 	 
0.101348	 0.885306 	 
0.101411	 0.885370 	 
0.101473	 0.885433 	 
0.101536	 0.885497 	 
0.101599	 0.885561 	 
0.101662	 0.885625 	 
0.101725	 0.885689 	 
0.101788	 0.885753 	 
0.101850	 0.885816 	 
0.101913	 0.885880 	 
0.101976	 0.885944 	 
0.102039	 0.886008 	 
0.102102	 0.886072 	 
0.102165	 0.886136 	 
0.102227	 0.886199 	 
0.102290	 0.886263 	 
0.102353	 0.886327 	 
0.102416	 0.886391 	 
0.102479	 0.886455 	 
0.102542	 0.886519 	 
0.102604	 0.886582 	 
0.102667	 0.886646 	 
0.102730	 0.886710 	 
0.102793	 0.886774 	 
0.102856	 0.886838 	 
0.102919	 0.886902 	 
0.102981	 0.886966 	 
0.103044	 0.887030 	 
0.103107	 0.887093 	 
0.103170	 0.887157 	 
0.103233	 0.887221 	 
0.103296	 0.887285 	 
0.103358	 0.887349 	 
0.103421	 0.887413 	 
0.103484	 0.887477 	 
0.103547	 0.887540 	 
0.103610	 0.887604 	 
0.103673	 0.887668 	 
0.103735	 0.887732 	 
0.103798	 0.887796 	 
0.103861	 0.887860 	 
0.103924	 0.887924 	 
0.103987	 0.887988 	 
0.104050	 0.888052 	 
0.104112	 0.888115 	 
0.104175	 0.888179 	 
0.104238	 0.888243 	 
0.104301	 0.888307 	 
0.104364	 0.888371 	 
0.104427	 0.888435 	 
0.104489	 0.888499 	 
0.104552	 0.888563 	 
0.104615	 0.888627 	 
0.104678	 0.888691 	 
0.104741	 0.888755 	 
0.104804	 0.888818 	 
0.104866	 0.888882 	 
0.104929	 0.888946 	 
0.104992	 0.889010 	 
0.105055	 0.889074 	 
0.105118	 0.889138 	 
0.105181	 0.889202 	 
0.105243	 0.889266 	 
0.105306	 0.889330 	 
0.105369	 0.889394 	 
0.105432	 0.889458 	 
0.105495	 0.889522 	 
0.105558	 0.889586 	 
0.105620	 0.889650 	 
0.105683	 0.889714 	 
0.105746	 0.889777 	 
0.105809	 0.889841 	 
0.105872	 0.889905 	 
0.105935	 0.889969 	 
0.105997	 0.890033 	 
0.106060	 0.890097 	 
0.106123	 0.890161 	 
0.106186	 0.890225 	 
0.106249	 0.890289 	 
0.106311	 0.890353 	 
0.106374	 0.890417 	 
0.106437	 0.890481 	 
0.106500	 0.890545 	 
0.106563	 0.890609 	 
0.106626	 0.890673 	 
0.106688	 0.890737 	 
0.106751	 0.890801 	 
0.106814	 0.890865 	 
0.106877	 0.890929 	 
0.106940	 0.890993 	 
0.107003	 0.891057 	 
0.107065	 0.891121 	 
0.107128	 0.891185 	 
0.107191	 0.891249 	 
0.107254	 0.891313 	 
0.107317	 0.891377 	 
0.107380	 0.891441 	 
0.107442	 0.891505 	 
0.107505	 0.891569 	 
0.107568	 0.891633 	 
0.107631	 0.891697 	 
0.107694	 0.891761 	 
0.107757	 0.891825 	 
0.107819	 0.891889 	 
0.107882	 0.891953 	 
0.107945	 0.892017 	 
0.108008	 0.892081 	 
0.108071	 0.892145 	 
0.108134	 0.892209 	 
0.108196	 0.892273 	 
0.108259	 0.892337 	 
0.108322	 0.892401 	 
0.108385	 0.892465 	 
0.108448	 0.892529 	 
0.108511	 0.892593 	 
0.108573	 0.892657 	 
0.108636	 0.892721 	 
0.108699	 0.892785 	 
0.108762	 0.892849 	 
0.108825	 0.892913 	 
0.108888	 0.892977 	 
0.108950	 0.893041 	 
0.109013	 0.893105 	 
0.109076	 0.893169 	 
0.109139	 0.893233 	 
0.109202	 0.893297 	 
0.109265	 0.893361 	 
0.109327	 0.893425 	 
0.109390	 0.893490 	 
0.109453	 0.893554 	 
0.109516	 0.893618 	 
0.109579	 0.893682 	 
0.109642	 0.893746 	 
0.109704	 0.893810 	 
0.109767	 0.893874 	 
0.109830	 0.893938 	 
0.109893	 0.894002 	 
0.109956	 0.894066 	 
0.110019	 0.894130 	 
0.110081	 0.894194 	 
0.110144	 0.894258 	 
0.110207	 0.894322 	 
0.110270	 0.894386 	 
0.110333	 0.894451 	 
0.110396	 0.894515 	 
0.110458	 0.894579 	 
0.110521	 0.894643 	 
0.110584	 0.894707 	 
0.110647	 0.894771 	 
0.110710	 0.894835 	 
0.110773	 0.894899 	 
0.110835	 0.894963 	 
0.110898	 0.895027 	 
0.110961	 0.895091 	 
0.111024	 0.895156 	 
0.111087	 0.895220 	 
0.111150	 0.895284 	 
0.111212	 0.895348 	 
0.111275	 0.895412 	 
0.111338	 0.895476 	 
0.111401	 0.895540 	 
0.111464	 0.895604 	 
0.111527	 0.895668 	 
0.111589	 0.895733 	 
0.111652	 0.895797 	 
0.111715	 0.895861 	 
0.111778	 0.895925 	 
0.111841	 0.895989 	 
0.111904	 0.896053 	 
0.111966	 0.896117 	 
0.112029	 0.896181 	 
0.112092	 0.896246 	 
0.112155	 0.896310 	 
0.112218	 0.896374 	 
0.112281	 0.896438 	 
0.112343	 0.896502 	 
0.112406	 0.896566 	 
0.112469	 0.896630 	 
0.112532	 0.896695 	 
0.112595	 0.896759 	 
0.112658	 0.896823 	 
0.112720	 0.896887 	 
0.112783	 0.896951 	 
0.112846	 0.897015 	 
0.112909	 0.897079 	 
0.112972	 0.897144 	 
0.113035	 0.897208 	 
0.113097	 0.897272 	 
0.113160	 0.897336 	 
0.113223	 0.897400 	 
0.113286	 0.897464 	 
0.113349	 0.897529 	 
0.113411	 0.897593 	 
0.113474	 0.897657 	 
0.113537	 0.897721 	 
0.113600	 0.897785 	 
0.113663	 0.897849 	 
0.113726	 0.897914 	 
0.113788	 0.897978 	 
0.113851	 0.898042 	 
0.113914	 0.898106 	 
0.113977	 0.898170 	 
0.114040	 0.898235 	 
0.114103	 0.898299 	 
0.114165	 0.898363 	 
0.114228	 0.898427 	 
0.114291	 0.898491 	 
0.114354	 0.898555 	 
0.114417	 0.898620 	 
0.114480	 0.898684 	 
0.114542	 0.898748 	 
0.114605	 0.898812 	 
0.114668	 0.898876 	 
0.114731	 0.898941 	 
0.114794	 0.899005 	 
0.114857	 0.899069 	 
0.114919	 0.899133 	 
0.114982	 0.899198 	 
0.115045	 0.899262 	 
0.115108	 0.899326 	 
0.115171	 0.899390 	 
0.115234	 0.899454 	 
0.115296	 0.899519 	 
0.115359	 0.899583 	 
0.115422	 0.899647 	 
0.115485	 0.899711 	 
0.115548	 0.899776 	 
0.115611	 0.899840 	 
0.115673	 0.899904 	 
0.115736	 0.899968 	 
0.115799	 0.900032 	 
0.115862	 0.900097 	 
0.115925	 0.900161 	 
0.115988	 0.900225 	 
0.116050	 0.900289 	 
0.116113	 0.900354 	 
0.116176	 0.900418 	 
0.116239	 0.900482 	 
0.116302	 0.900546 	 
0.116365	 0.900611 	 
0.116427	 0.900675 	 
0.116490	 0.900739 	 
0.116553	 0.900803 	 
0.116616	 0.900868 	 
0.116679	 0.900932 	 
0.116742	 0.900996 	 
0.116804	 0.901060 	 
0.116867	 0.901125 	 
0.116930	 0.901189 	 
0.116993	 0.901253 	 
0.117056	 0.901318 	 
0.117119	 0.901382 	 
0.117181	 0.901446 	 
0.117244	 0.901510 	 
0.117307	 0.901575 	 
0.117370	 0.901639 	 
0.117433	 0.901703 	 
0.117496	 0.901767 	 
0.117558	 0.901832 	 
0.117621	 0.901896 	 
0.117684	 0.901960 	 
0.117747	 0.902025 	 
0.117810	 0.902089 	 
0.117873	 0.902153 	 
0.117935	 0.902218 	 
0.117998	 0.902282 	 
0.118061	 0.902346 	 
0.118124	 0.902410 	 
0.118187	 0.902475 	 
0.118250	 0.902539 	 
0.118312	 0.902603 	 
0.118375	 0.902668 	 
0.118438	 0.902732 	 
0.118501	 0.902796 	 
0.118564	 0.902861 	 
0.118627	 0.902925 	 
0.118689	 0.902989 	 
0.118752	 0.903054 	 
0.118815	 0.903118 	 
0.118878	 0.903182 	 
0.118941	 0.903246 	 
0.119004	 0.903311 	 
0.119066	 0.903375 	 
0.119129	 0.903439 	 
0.119192	 0.903504 	 
0.119255	 0.903568 	 
0.119318	 0.903632 	 
0.119381	 0.903697 	 
0.119443	 0.903761 	 
0.119506	 0.903825 	 
0.119569	 0.903890 	 
0.119632	 0.903954 	 
0.119695	 0.904018 	 
0.119758	 0.904083 	 
0.119820	 0.904147 	 
0.119883	 0.904212 	 
0.119946	 0.904276 	 
0.120009	 0.904340 	 
0.120072	 0.904405 	 
0.120135	 0.904469 	 
0.120197	 0.904533 	 
0.120260	 0.904598 	 
0.120323	 0.904662 	 
0.120386	 0.904726 	 
0.120449	 0.904791 	 
0.120511	 0.904855 	 
0.120574	 0.904919 	 
0.120637	 0.904984 	 
0.120700	 0.905048 	 
0.120763	 0.905113 	 
0.120826	 0.905177 	 
0.120888	 0.905241 	 
0.120951	 0.905306 	 
0.121014	 0.905370 	 
0.121077	 0.905434 	 
0.121140	 0.905499 	 
0.121203	 0.905563 	 
0.121265	 0.905628 	 
0.121328	 0.905692 	 
0.121391	 0.905756 	 
0.121454	 0.905821 	 
0.121517	 0.905885 	 
0.121580	 0.905950 	 
0.121642	 0.906014 	 
0.121705	 0.906078 	 
0.121768	 0.906143 	 
0.121831	 0.906207 	 
0.121894	 0.906272 	 
0.121957	 0.906336 	 
0.122019	 0.906400 	 
0.122082	 0.906465 	 
0.122145	 0.906529 	 
0.122208	 0.906594 	 
0.122271	 0.906658 	 
0.122334	 0.906722 	 
0.122396	 0.906787 	 
0.122459	 0.906851 	 
0.122522	 0.906916 	 
0.122585	 0.906980 	 
0.122648	 0.907044 	 
0.122711	 0.907109 	 
0.122773	 0.907173 	 
0.122836	 0.907238 	 
0.122899	 0.907302 	 
0.122962	 0.907367 	 
0.123025	 0.907431 	 
0.123088	 0.907495 	 
0.123150	 0.907560 	 
0.123213	 0.907624 	 
0.123276	 0.907689 	 
0.123339	 0.907753 	 
0.123402	 0.907818 	 
0.123465	 0.907882 	 
0.123527	 0.907947 	 
0.123590	 0.908011 	 
0.123653	 0.908075 	 
0.123716	 0.908140 	 
0.123779	 0.908204 	 
0.123842	 0.908269 	 
0.123904	 0.908333 	 
0.123967	 0.908398 	 
0.124030	 0.908462 	 
0.124093	 0.908527 	 
0.124156	 0.908591 	 
0.124219	 0.908656 	 
0.124281	 0.908720 	 
0.124344	 0.908785 	 
