Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.951588	 3.308135 	 
0.951651	 3.308940 	 
0.951714	 3.309745 	 
0.951777	 3.310550 	 
0.951840	 3.311356 	 
0.951903	 3.312161 	 
0.951965	 3.312967 	 
0.952028	 3.313773 	 
0.952091	 3.314580 	 
0.952154	 3.315386 	 
0.952217	 3.316193 	 
0.952280	 3.316999 	 
0.952342	 3.317806 	 
0.952405	 3.318614 	 
0.952468	 3.319421 	 
0.952531	 3.320229 	 
0.952594	 3.321037 	 
0.952657	 3.321845 	 
0.952719	 3.322653 	 
0.952782	 3.323461 	 
0.952845	 3.324270 	 
0.952908	 3.325079 	 
0.952971	 3.325888 	 
0.953034	 3.326697 	 
0.953096	 3.327506 	 
0.953159	 3.328316 	 
0.953222	 3.329126 	 
0.953285	 3.329936 	 
0.953348	 3.330746 	 
0.953411	 3.331556 	 
0.953473	 3.332367 	 
0.953536	 3.333178 	 
0.953599	 3.333989 	 
0.953662	 3.334800 	 
0.953725	 3.335611 	 
0.953788	 3.336423 	 
0.953850	 3.337234 	 
0.953913	 3.338046 	 
0.953976	 3.338859 	 
0.954039	 3.339671 	 
0.954102	 3.340484 	 
0.954165	 3.341296 	 
0.954227	 3.342109 	 
0.954290	 3.342923 	 
0.954353	 3.343736 	 
0.954416	 3.344550 	 
0.954479	 3.345363 	 
0.954542	 3.346177 	 
0.954604	 3.346991 	 
0.954667	 3.347806 	 
0.954730	 3.348620 	 
0.954793	 3.349435 	 
0.954856	 3.350250 	 
0.954919	 3.351065 	 
0.954981	 3.351881 	 
0.955044	 3.352696 	 
0.955107	 3.353512 	 
0.955170	 3.354328 	 
0.955233	 3.355144 	 
0.955295	 3.355961 	 
0.955358	 3.356777 	 
0.955421	 3.357594 	 
0.955484	 3.358411 	 
0.955547	 3.359228 	 
0.955610	 3.360046 	 
0.955672	 3.360863 	 
0.955735	 3.361681 	 
0.955798	 3.362499 	 
0.955861	 3.363317 	 
0.955924	 3.364135 	 
0.955987	 3.364954 	 
0.956049	 3.365773 	 
0.956112	 3.366592 	 
0.956175	 3.367411 	 
0.956238	 3.368230 	 
0.956301	 3.369050 	 
0.956364	 3.369870 	 
0.956426	 3.370690 	 
0.956489	 3.371510 	 
0.956552	 3.372330 	 
0.956615	 3.373151 	 
0.956678	 3.373972 	 
0.956741	 3.374793 	 
0.956803	 3.375614 	 
0.956866	 3.376435 	 
0.956929	 3.377257 	 
0.956992	 3.378079 	 
0.957055	 3.378901 	 
0.957118	 3.379723 	 
0.957180	 3.380545 	 
0.957243	 3.381368 	 
0.957306	 3.382191 	 
0.957369	 3.383014 	 
0.957432	 3.383837 	 
0.957495	 3.384660 	 
0.957557	 3.385484 	 
0.957620	 3.386308 	 
0.957683	 3.387132 	 
0.957746	 3.387956 	 
0.957809	 3.388780 	 
0.957872	 3.389605 	 
0.957934	 3.390430 	 
0.957997	 3.391255 	 
0.958060	 3.392080 	 
0.958123	 3.392905 	 
0.958186	 3.393731 	 
0.958249	 3.394557 	 
0.958311	 3.395383 	 
0.958374	 3.396209 	 
0.958437	 3.397036 	 
0.958500	 3.397862 	 
0.958563	 3.398689 	 
0.958626	 3.399516 	 
0.958688	 3.400343 	 
0.958751	 3.401171 	 
0.958814	 3.401999 	 
0.958877	 3.402826 	 
0.958940	 3.403654 	 
0.959003	 3.404483 	 
0.959065	 3.405311 	 
0.959128	 3.406140 	 
0.959191	 3.406969 	 
0.959254	 3.407798 	 
0.959317	 3.408627 	 
0.959380	 3.409457 	 
0.959442	 3.410286 	 
0.959505	 3.411116 	 
0.959568	 3.411946 	 
0.959631	 3.412777 	 
0.959694	 3.413607 	 
0.959757	 3.414438 	 
0.959819	 3.415269 	 
0.959882	 3.416100 	 
0.959945	 3.416931 	 
0.960008	 3.417763 	 
0.960071	 3.418594 	 
0.960134	 3.419426 	 
0.960196	 3.420258 	 
0.960259	 3.421091 	 
0.960322	 3.421923 	 
0.960385	 3.422756 	 
0.960448	 3.423589 	 
0.960511	 3.424422 	 
0.960573	 3.425255 	 
0.960636	 3.426089 	 
0.960699	 3.426923 	 
0.960762	 3.427757 	 
0.960825	 3.428591 	 
0.960888	 3.429425 	 
0.960950	 3.430260 	 
0.961013	 3.431094 	 
0.961076	 3.431929 	 
0.961139	 3.432765 	 
0.961202	 3.433600 	 
0.961265	 3.434436 	 
0.961327	 3.435271 	 
0.961390	 3.436107 	 
0.961453	 3.436944 	 
0.961516	 3.437780 	 
0.961579	 3.438617 	 
0.961642	 3.439453 	 
0.961704	 3.440291 	 
0.961767	 3.441128 	 
0.961830	 3.441965 	 
0.961893	 3.442803 	 
0.961956	 3.443641 	 
0.962019	 3.444479 	 
0.962081	 3.445317 	 
0.962144	 3.446155 	 
0.962207	 3.446994 	 
0.962270	 3.447833 	 
0.962333	 3.448672 	 
0.962395	 3.449511 	 
0.962458	 3.450351 	 
0.962521	 3.451190 	 
0.962584	 3.452030 	 
0.962647	 3.452870 	 
0.962710	 3.453711 	 
0.962772	 3.454551 	 
0.962835	 3.455392 	 
0.962898	 3.456233 	 
0.962961	 3.457074 	 
0.963024	 3.457915 	 
0.963087	 3.458757 	 
0.963149	 3.459599 	 
0.963212	 3.460441 	 
0.963275	 3.461283 	 
0.963338	 3.462125 	 
0.963401	 3.462968 	 
0.963464	 3.463811 	 
0.963526	 3.464653 	 
0.963589	 3.465497 	 
0.963652	 3.466340 	 
0.963715	 3.467184 	 
0.963778	 3.468027 	 
0.963841	 3.468872 	 
0.963903	 3.469716 	 
0.963966	 3.470560 	 
0.964029	 3.471405 	 
0.964092	 3.472250 	 
0.964155	 3.473095 	 
0.964218	 3.473940 	 
0.964280	 3.474785 	 
0.964343	 3.475631 	 
0.964406	 3.476477 	 
0.964469	 3.477323 	 
0.964532	 3.478169 	 
0.964595	 3.479016 	 
0.964657	 3.479862 	 
0.964720	 3.480709 	 
0.964783	 3.481556 	 
0.964846	 3.482404 	 
0.964909	 3.483251 	 
0.964972	 3.484099 	 
0.965034	 3.484947 	 
0.965097	 3.485795 	 
0.965160	 3.486644 	 
0.965223	 3.487492 	 
0.965286	 3.488341 	 
0.965349	 3.489190 	 
0.965411	 3.490039 	 
0.965474	 3.490888 	 
0.965537	 3.491738 	 
0.965600	 3.492588 	 
0.965663	 3.493438 	 
0.965726	 3.494288 	 
0.965788	 3.495138 	 
0.965851	 3.495989 	 
0.965914	 3.496840 	 
0.965977	 3.497691 	 
0.966040	 3.498542 	 
0.966103	 3.499394 	 
0.966165	 3.500245 	 
0.966228	 3.501097 	 
0.966291	 3.501949 	 
0.966354	 3.502802 	 
0.966417	 3.503654 	 
0.966480	 3.504507 	 
0.966542	 3.505360 	 
0.966605	 3.506213 	 
0.966668	 3.507066 	 
0.966731	 3.507920 	 
0.966794	 3.508774 	 
0.966857	 3.509628 	 
0.966919	 3.510482 	 
0.966982	 3.511336 	 
0.967045	 3.512191 	 
0.967108	 3.513046 	 
0.967171	 3.513901 	 
0.967234	 3.514756 	 
0.967296	 3.515611 	 
0.967359	 3.516467 	 
0.967422	 3.517323 	 
0.967485	 3.518179 	 
0.967548	 3.519035 	 
0.967611	 3.519892 	 
0.967673	 3.520748 	 
0.967736	 3.521605 	 
0.967799	 3.522462 	 
0.967862	 3.523320 	 
0.967925	 3.524177 	 
0.967988	 3.525035 	 
0.968050	 3.525893 	 
0.968113	 3.526751 	 
0.968176	 3.527609 	 
0.968239	 3.528468 	 
0.968302	 3.529327 	 
0.968365	 3.530186 	 
0.968427	 3.531045 	 
0.968490	 3.531904 	 
0.968553	 3.532764 	 
0.968616	 3.533624 	 
0.968679	 3.534484 	 
0.968742	 3.535344 	 
0.968804	 3.536204 	 
0.968867	 3.537065 	 
0.968930	 3.537926 	 
0.968993	 3.538787 	 
0.969056	 3.539648 	 
0.969119	 3.540510 	 
0.969181	 3.541372 	 
0.969244	 3.542234 	 
0.969307	 3.543096 	 
0.969370	 3.543958 	 
0.969433	 3.544821 	 
0.969495	 3.545683 	 
0.969558	 3.546546 	 
0.969621	 3.547410 	 
0.969684	 3.548273 	 
0.969747	 3.549137 	 
0.969810	 3.550000 	 
0.969872	 3.550864 	 
0.969935	 3.551729 	 
0.969998	 3.552593 	 
0.970061	 3.553458 	 
0.970124	 3.554323 	 
0.970187	 3.555188 	 
0.970249	 3.556053 	 
0.970312	 3.556919 	 
0.970375	 3.557784 	 
0.970438	 3.558650 	 
0.970501	 3.559516 	 
0.970564	 3.560383 	 
0.970626	 3.561249 	 
0.970689	 3.562116 	 
0.970752	 3.562983 	 
0.970815	 3.563850 	 
0.970878	 3.564718 	 
0.970941	 3.565585 	 
0.971003	 3.566453 	 
0.971066	 3.567321 	 
0.971129	 3.568189 	 
0.971192	 3.569058 	 
0.971255	 3.569927 	 
0.971318	 3.570796 	 
0.971380	 3.571665 	 
0.971443	 3.572534 	 
0.971506	 3.573403 	 
0.971569	 3.574273 	 
0.971632	 3.575143 	 
0.971695	 3.576013 	 
0.971757	 3.576884 	 
0.971820	 3.577754 	 
0.971883	 3.578625 	 
0.971946	 3.579496 	 
0.972009	 3.580367 	 
0.972072	 3.581239 	 
0.972134	 3.582110 	 
0.972197	 3.582982 	 
0.972260	 3.583854 	 
0.972323	 3.584727 	 
0.972386	 3.585599 	 
0.972449	 3.586472 	 
0.972511	 3.587345 	 
0.972574	 3.588218 	 
0.972637	 3.589091 	 
0.972700	 3.589965 	 
0.972763	 3.590839 	 
0.972826	 3.591713 	 
0.972888	 3.592587 	 
0.972951	 3.593461 	 
0.973014	 3.594336 	 
0.973077	 3.595211 	 
0.973140	 3.596086 	 
0.973203	 3.596961 	 
0.973265	 3.597837 	 
0.973328	 3.598712 	 
0.973391	 3.599588 	 
0.973454	 3.600464 	 
0.973517	 3.601341 	 
0.973580	 3.602217 	 
0.973642	 3.603094 	 
0.973705	 3.603971 	 
0.973768	 3.604848 	 
0.973831	 3.605726 	 
0.973894	 3.606603 	 
0.973957	 3.607481 	 
0.974019	 3.608359 	 
0.974082	 3.609237 	 
0.974145	 3.610116 	 
0.974208	 3.610995 	 
0.974271	 3.611874 	 
0.974334	 3.612753 	 
0.974396	 3.613632 	 
0.974459	 3.614512 	 
0.974522	 3.615391 	 
0.974585	 3.616271 	 
0.974648	 3.617152 	 
0.974711	 3.618032 	 
0.974773	 3.618913 	 
0.974836	 3.619793 	 
0.974899	 3.620674 	 
0.974962	 3.621556 	 
0.975025	 3.622437 	 
0.975088	 3.623319 	 
0.975150	 3.624201 	 
0.975213	 3.625083 	 
0.975276	 3.625965 	 
0.975339	 3.626848 	 
0.975402	 3.627731 	 
0.975465	 3.628614 	 
0.975527	 3.629497 	 
0.975590	 3.630380 	 
0.975653	 3.631264 	 
0.975716	 3.632148 	 
0.975779	 3.633032 	 
0.975842	 3.633916 	 
0.975904	 3.634801 	 
0.975967	 3.635685 	 
0.976030	 3.636570 	 
0.976093	 3.637455 	 
0.976156	 3.638341 	 
0.976219	 3.639226 	 
0.976281	 3.640112 	 
0.976344	 3.640998 	 
0.976407	 3.641884 	 
0.976470	 3.642771 	 
0.976533	 3.643657 	 
0.976595	 3.644544 	 
0.976658	 3.645431 	 
0.976721	 3.646319 	 
0.976784	 3.647206 	 
0.976847	 3.648094 	 
0.976910	 3.648982 	 
0.976972	 3.649870 	 
0.977035	 3.650758 	 
0.977098	 3.651647 	 
0.977161	 3.652536 	 
0.977224	 3.653425 	 
0.977287	 3.654314 	 
0.977349	 3.655203 	 
0.977412	 3.656093 	 
0.977475	 3.656983 	 
0.977538	 3.657873 	 
0.977601	 3.658764 	 
0.977664	 3.659654 	 
0.977726	 3.660545 	 
0.977789	 3.661436 	 
0.977852	 3.662327 	 
0.977915	 3.663218 	 
0.977978	 3.664110 	 
0.978041	 3.665002 	 
0.978103	 3.665894 	 
0.978166	 3.666786 	 
0.978229	 3.667679 	 
0.978292	 3.668571 	 
0.978355	 3.669464 	 
0.978418	 3.670358 	 
0.978480	 3.671251 	 
0.978543	 3.672144 	 
0.978606	 3.673038 	 
0.978669	 3.673932 	 
0.978732	 3.674827 	 
0.978795	 3.675721 	 
0.978857	 3.676616 	 
0.978920	 3.677511 	 
0.978983	 3.678406 	 
0.979046	 3.679301 	 
0.979109	 3.680197 	 
0.979172	 3.681092 	 
0.979234	 3.681988 	 
0.979297	 3.682884 	 
0.979360	 3.683781 	 
0.979423	 3.684678 	 
0.979486	 3.685574 	 
0.979549	 3.686471 	 
0.979611	 3.687369 	 
0.979674	 3.688266 	 
0.979737	 3.689164 	 
0.979800	 3.690062 	 
0.979863	 3.690960 	 
0.979926	 3.691858 	 
0.979988	 3.692757 	 
0.980051	 3.693656 	 
0.980114	 3.694555 	 
0.980177	 3.695454 	 
0.980240	 3.696354 	 
0.980303	 3.697253 	 
0.980365	 3.698153 	 
0.980428	 3.699053 	 
0.980491	 3.699954 	 
0.980554	 3.700854 	 
0.980617	 3.701755 	 
0.980680	 3.702656 	 
0.980742	 3.703557 	 
0.980805	 3.704459 	 
0.980868	 3.705360 	 
0.980931	 3.706262 	 
0.980994	 3.707164 	 
0.981057	 3.708067 	 
0.981119	 3.708969 	 
0.981182	 3.709872 	 
0.981245	 3.710775 	 
0.981308	 3.711678 	 
0.981371	 3.712582 	 
0.981434	 3.713485 	 
0.981496	 3.714389 	 
0.981559	 3.715293 	 
0.981622	 3.716197 	 
0.981685	 3.717102 	 
0.981748	 3.718007 	 
0.981811	 3.718912 	 
0.981873	 3.719817 	 
0.981936	 3.720722 	 
0.981999	 3.721628 	 
0.982062	 3.722534 	 
0.982125	 3.723440 	 
0.982188	 3.724346 	 
0.982250	 3.725253 	 
0.982313	 3.726159 	 
0.982376	 3.727066 	 
0.982439	 3.727973 	 
0.982502	 3.728881 	 
0.982565	 3.729788 	 
0.982627	 3.730696 	 
0.982690	 3.731604 	 
0.982753	 3.732513 	 
0.982816	 3.733421 	 
0.982879	 3.734330 	 
0.982942	 3.735239 	 
0.983004	 3.736148 	 
0.983067	 3.737057 	 
0.983130	 3.737967 	 
0.983193	 3.738877 	 
0.983256	 3.739787 	 
0.983319	 3.740697 	 
0.983381	 3.741607 	 
0.983444	 3.742518 	 
0.983507	 3.743429 	 
0.983570	 3.744340 	 
0.983633	 3.745251 	 
0.983695	 3.746163 	 
0.983758	 3.747075 	 
0.983821	 3.747987 	 
0.983884	 3.748899 	 
0.983947	 3.749812 	 
0.984010	 3.750724 	 
0.984072	 3.751637 	 
0.984135	 3.752550 	 
0.984198	 3.753464 	 
0.984261	 3.754377 	 
0.984324	 3.755291 	 
0.984387	 3.756205 	 
0.984449	 3.757119 	 
0.984512	 3.758034 	 
0.984575	 3.758948 	 
0.984638	 3.759863 	 
0.984701	 3.760778 	 
0.984764	 3.761694 	 
0.984826	 3.762609 	 
0.984889	 3.763525 	 
0.984952	 3.764441 	 
0.985015	 3.765357 	 
0.985078	 3.766274 	 
0.985141	 3.767191 	 
0.985203	 3.768108 	 
0.985266	 3.769025 	 
0.985329	 3.769942 	 
0.985392	 3.770860 	 
0.985455	 3.771777 	 
0.985518	 3.772695 	 
0.985580	 3.773614 	 
0.985643	 3.774532 	 
0.985706	 3.775451 	 
0.985769	 3.776370 	 
0.985832	 3.777289 	 
0.985895	 3.778208 	 
0.985957	 3.779128 	 
0.986020	 3.780048 	 
0.986083	 3.780968 	 
0.986146	 3.781888 	 
0.986209	 3.782808 	 
0.986272	 3.783729 	 
0.986334	 3.784650 	 
0.986397	 3.785571 	 
0.986460	 3.786493 	 
0.986523	 3.787414 	 
0.986586	 3.788336 	 
0.986649	 3.789258 	 
0.986711	 3.790180 	 
0.986774	 3.791103 	 
0.986837	 3.792026 	 
0.986900	 3.792949 	 
0.986963	 3.793872 	 
0.987026	 3.794795 	 
0.987088	 3.795719 	 
0.987151	 3.796643 	 
0.987214	 3.797567 	 
0.987277	 3.798491 	 
0.987340	 3.799415 	 
0.987403	 3.800340 	 
0.987465	 3.801265 	 
0.987528	 3.802190 	 
0.987591	 3.803116 	 
0.987654	 3.804041 	 
0.987717	 3.804967 	 
0.987780	 3.805893 	 
0.987842	 3.806820 	 
0.987905	 3.807746 	 
0.987968	 3.808673 	 
0.988031	 3.809600 	 
0.988094	 3.810527 	 
0.988157	 3.811455 	 
0.988219	 3.812382 	 
0.988282	 3.813310 	 
0.988345	 3.814238 	 
0.988408	 3.815167 	 
0.988471	 3.816095 	 
0.988534	 3.817024 	 
0.988596	 3.817953 	 
0.988659	 3.818882 	 
0.988722	 3.819812 	 
0.988785	 3.820741 	 
0.988848	 3.821671 	 
0.988911	 3.822601 	 
0.988973	 3.823532 	 
0.989036	 3.824462 	 
0.989099	 3.825393 	 
0.989162	 3.826324 	 
0.989225	 3.827255 	 
0.989288	 3.828187 	 
0.989350	 3.829119 	 
0.989413	 3.830051 	 
0.989476	 3.830983 	 
0.989539	 3.831915 	 
0.989602	 3.832848 	 
0.989665	 3.833781 	 
0.989727	 3.834714 	 
0.989790	 3.835647 	 
0.989853	 3.836581 	 
0.989916	 3.837514 	 
0.989979	 3.838448 	 
0.990042	 3.839382 	 
0.990104	 3.840317 	 
0.990167	 3.841252 	 
0.990230	 3.842186 	 
0.990293	 3.843122 	 
0.990356	 3.844057 	 
0.990418	 3.844992 	 
0.990481	 3.845928 	 
0.990544	 3.846864 	 
0.990607	 3.847801 	 
0.990670	 3.848737 	 
0.990733	 3.849674 	 
0.990795	 3.850611 	 
0.990858	 3.851548 	 
0.990921	 3.852485 	 
0.990984	 3.853423 	 
0.991047	 3.854361 	 
0.991110	 3.855299 	 
0.991172	 3.856237 	 
0.991235	 3.857176 	 
0.991298	 3.858114 	 
0.991361	 3.859053 	 
0.991424	 3.859992 	 
0.991487	 3.860932 	 
0.991549	 3.861872 	 
0.991612	 3.862811 	 
0.991675	 3.863752 	 
0.991738	 3.864692 	 
0.991801	 3.865633 	 
0.991864	 3.866573 	 
0.991926	 3.867514 	 
0.991989	 3.868456 	 
0.992052	 3.869397 	 
0.992115	 3.870339 	 
0.992178	 3.871281 	 
0.992241	 3.872223 	 
0.992303	 3.873165 	 
0.992366	 3.874108 	 
0.992429	 3.875051 	 
0.992492	 3.875994 	 
0.992555	 3.876937 	 
0.992618	 3.877881 	 
0.992680	 3.878824 	 
0.992743	 3.879768 	 
0.992806	 3.880713 	 
0.992869	 3.881657 	 
0.992932	 3.882602 	 
0.992995	 3.883547 	 
0.993057	 3.884492 	 
0.993120	 3.885437 	 
0.993183	 3.886383 	 
0.993246	 3.887329 	 
0.993309	 3.888275 	 
0.993372	 3.889221 	 
0.993434	 3.890168 	 
0.993497	 3.891114 	 
0.993560	 3.892061 	 
0.993623	 3.893009 	 
0.993686	 3.893956 	 
0.993749	 3.894904 	 
0.993811	 3.895852 	 
0.993874	 3.896800 	 
0.993937	 3.897748 	 
0.994000	 3.898697 	 
0.994063	 3.899645 	 
0.994126	 3.900594 	 
0.994188	 3.901544 	 
0.994251	 3.902493 	 
0.994314	 3.903443 	 
0.994377	 3.904393 	 
0.994440	 3.905343 	 
0.994503	 3.906294 	 
0.994565	 3.907244 	 
0.994628	 3.908195 	 
0.994691	 3.909146 	 
0.994754	 3.910098 	 
0.994817	 3.911049 	 
0.994880	 3.912001 	 
0.994942	 3.912953 	 
0.995005	 3.913905 	 
0.995068	 3.914858 	 
0.995131	 3.915810 	 
0.995194	 3.916763 	 
0.995257	 3.917717 	 
0.995319	 3.918670 	 
0.995382	 3.919624 	 
0.995445	 3.920578 	 
0.995508	 3.921532 	 
0.995571	 3.922486 	 
0.995634	 3.923441 	 
0.995696	 3.924395 	 
0.995759	 3.925350 	 
0.995822	 3.926306 	 
0.995885	 3.927261 	 
0.995948	 3.928217 	 
0.996011	 3.929173 	 
0.996073	 3.930129 	 
0.996136	 3.931086 	 
0.996199	 3.932042 	 
0.996262	 3.932999 	 
0.996325	 3.933956 	 
0.996388	 3.934914 	 
0.996450	 3.935871 	 
0.996513	 3.936829 	 
0.996576	 3.937787 	 
0.996639	 3.938745 	 
0.996702	 3.939704 	 
0.996765	 3.940663 	 
0.996827	 3.941622 	 
0.996890	 3.942581 	 
0.996953	 3.943540 	 
0.997016	 3.944500 	 
0.997079	 3.945460 	 
0.997142	 3.946420 	 
0.997204	 3.947380 	 
0.997267	 3.948341 	 
0.997330	 3.949302 	 
0.997393	 3.950263 	 
0.997456	 3.951224 	 
0.997518	 3.952186 	 
0.997581	 3.953147 	 
0.997644	 3.954109 	 
0.997707	 3.955072 	 
0.997770	 3.956034 	 
0.997833	 3.956997 	 
0.997895	 3.957960 	 
0.997958	 3.958923 	 
0.998021	 3.959886 	 
0.998084	 3.960850 	 
0.998147	 3.961814 	 
0.998210	 3.962778 	 
0.998272	 3.963742 	 
0.998335	 3.964707 	 
0.998398	 3.965672 	 
0.998461	 3.966637 	 
0.998524	 3.967602 	 
0.998587	 3.968567 	 
0.998649	 3.969533 	 
0.998712	 3.970499 	 
0.998775	 3.971465 	 
0.998838	 3.972432 	 
0.998901	 3.973398 	 
0.998964	 3.974365 	 
0.999026	 3.975333 	 
0.999089	 3.976300 	 
0.999152	 3.977267 	 
0.999215	 3.978235 	 
0.999278	 3.979203 	 
0.999341	 3.980172 	 
0.999403	 3.981140 	 
0.999466	 3.982109 	 
0.999529	 3.983078 	 
0.999592	 3.984047 	 
0.999655	 3.985017 	 
0.999718	 3.985986 	 
0.999780	 3.986956 	 
0.999843	 3.987927 	 
0.999906	 3.988897 	 
0.999969	 3.989868 	 
1.000032	 3.990839 	 
1.000095	 3.991810 	 
1.000157	 3.992781 	 
1.000220	 3.993753 	 
1.000283	 3.994724 	 
1.000346	 3.995696 	 
1.000409	 3.996669 	 
1.000472	 3.997641 	 
1.000534	 3.998614 	 
1.000597	 3.999587 	 
1.000660	 4.000560 	 
1.000723	 4.001534 	 
1.000786	 4.002508 	 
1.000849	 4.003481 	 
1.000911	 4.004456 	 
1.000974	 4.005430 	 
1.001037	 4.006405 	 
1.001100	 4.007380 	 
1.001163	 4.008355 	 
1.001226	 4.009330 	 
1.001288	 4.010306 	 
1.001351	 4.011281 	 
1.001414	 4.012258 	 
1.001477	 4.013234 	 
1.001540	 4.014210 	 
1.001603	 4.015187 	 
1.001665	 4.016164 	 
1.001728	 4.017141 	 
1.001791	 4.018119 	 
1.001854	 4.019097 	 
1.001917	 4.020075 	 
1.001980	 4.021053 	 
1.002042	 4.022031 	 
1.002105	 4.023010 	 
1.002168	 4.023989 	 
1.002231	 4.024968 	 
1.002294	 4.025947 	 
1.002357	 4.026927 	 
1.002419	 4.027907 	 
1.002482	 4.028887 	 
1.002545	 4.029867 	 
1.002608	 4.030848 	 
1.002671	 4.031828 	 
1.002734	 4.032810 	 
1.002796	 4.033791 	 
1.002859	 4.034772 	 
1.002922	 4.035754 	 
1.002985	 4.036736 	 
1.003048	 4.037718 	 
1.003111	 4.038701 	 
1.003173	 4.039683 	 
1.003236	 4.040666 	 
1.003299	 4.041649 	 
1.003362	 4.042633 	 
1.003425	 4.043617 	 
1.003488	 4.044600 	 
1.003550	 4.045585 	 
1.003613	 4.046569 	 
1.003676	 4.047553 	 
1.003739	 4.048538 	 
1.003802	 4.049523 	 
1.003865	 4.050509 	 
1.003927	 4.051494 	 
1.003990	 4.052480 	 
1.004053	 4.053466 	 
1.004116	 4.054452 	 
1.004179	 4.055439 	 
1.004242	 4.056426 	 
1.004304	 4.057413 	 
1.004367	 4.058400 	 
1.004430	 4.059387 	 
1.004493	 4.060375 	 
1.004556	 4.061363 	 
1.004618	 4.062351 	 
1.004681	 4.063339 	 
1.004744	 4.064328 	 
1.004807	 4.065317 	 
1.004870	 4.066306 	 
1.004933	 4.067295 	 
1.004995	 4.068285 	 
1.005058	 4.069275 	 
1.005121	 4.070265 	 
1.005184	 4.071255 	 
1.005247	 4.072246 	 
1.005310	 4.073237 	 
1.005372	 4.074228 	 
1.005435	 4.075219 	 
1.005498	 4.076210 	 
1.005561	 4.077202 	 
1.005624	 4.078194 	 
1.005687	 4.079186 	 
1.005749	 4.080179 	 
1.005812	 4.081172 	 
1.005875	 4.082165 	 
1.005938	 4.083158 	 
1.006001	 4.084151 	 
1.006064	 4.085145 	 
1.006126	 4.086139 	 
1.006189	 4.087133 	 
1.006252	 4.088127 	 
1.006315	 4.089122 	 
1.006378	 4.090117 	 
1.006441	 4.091112 	 
1.006503	 4.092107 	 
1.006566	 4.093103 	 
1.006629	 4.094099 	 
1.006692	 4.095095 	 
1.006755	 4.096091 	 
1.006818	 4.097088 	 
1.006880	 4.098084 	 
1.006943	 4.099082 	 
1.007006	 4.100079 	 
1.007069	 4.101076 	 
1.007132	 4.102074 	 
1.007195	 4.103072 	 
1.007257	 4.104070 	 
1.007320	 4.105069 	 
1.007383	 4.106068 	 
1.007446	 4.107066 	 
1.007509	 4.108066 	 
1.007572	 4.109065 	 
1.007634	 4.110065 	 
1.007697	 4.111065 	 
1.007760	 4.112065 	 
1.007823	 4.113065 	 
1.007886	 4.114066 	 
1.007949	 4.115067 	 
1.008011	 4.116068 	 
1.008074	 4.117069 	 
1.008137	 4.118071 	 
1.008200	 4.119073 	 
1.008263	 4.120075 	 
1.008326	 4.121077 	 
1.008388	 4.122080 	 
1.008451	 4.123083 	 
1.008514	 4.124086 	 
1.008577	 4.125089 	 
1.008640	 4.126093 	 
1.008703	 4.127096 	 
1.008765	 4.128101 	 
1.008828	 4.129105 	 
1.008891	 4.130109 	 
1.008954	 4.131114 	 
1.009017	 4.132119 	 
1.009080	 4.133124 	 
1.009142	 4.134130 	 
1.009205	 4.135136 	 
1.009268	 4.136142 	 
1.009331	 4.137148 	 
1.009394	 4.138154 	 
1.009457	 4.139161 	 
1.009519	 4.140168 	 
1.009582	 4.141175 	 
1.009645	 4.142183 	 
1.009708	 4.143190 	 
1.009771	 4.144198 	 
1.009834	 4.145206 	 
1.009896	 4.146215 	 
1.009959	 4.147223 	 
1.010022	 4.148232 	 
1.010085	 4.149241 	 
1.010148	 4.150251 	 
1.010211	 4.151260 	 
1.010273	 4.152270 	 
1.010336	 4.153280 	 
1.010399	 4.154291 	 
1.010462	 4.155301 	 
1.010525	 4.156312 	 
1.010588	 4.157323 	 
1.010650	 4.158335 	 
1.010713	 4.159346 	 
1.010776	 4.160358 	 
1.010839	 4.161370 	 
1.010902	 4.162382 	 
1.010965	 4.163395 	 
1.011027	 4.164408 	 
1.011090	 4.165421 	 
1.011153	 4.166434 	 
1.011216	 4.167448 	 
1.011279	 4.168461 	 
1.011342	 4.169475 	 
1.011404	 4.170490 	 
1.011467	 4.171504 	 
1.011530	 4.172519 	 
1.011593	 4.173534 	 
1.011656	 4.174549 	 
1.011718	 4.175565 	 
1.011781	 4.176580 	 
1.011844	 4.177596 	 
1.011907	 4.178613 	 
1.011970	 4.179629 	 
1.012033	 4.180646 	 
1.012095	 4.181663 	 
1.012158	 4.182680 	 
1.012221	 4.183697 	 
1.012284	 4.184715 	 
1.012347	 4.185733 	 
1.012410	 4.186751 	 
1.012472	 4.187770 	 
1.012535	 4.188788 	 
1.012598	 4.189807 	 
1.012661	 4.190826 	 
1.012724	 4.191846 	 
1.012787	 4.192865 	 
1.012849	 4.193885 	 
1.012912	 4.194905 	 
1.012975	 4.195926 	 
1.013038	 4.196947 	 
1.013101	 4.197967 	 
1.013164	 4.198989 	 
1.013226	 4.200010 	 
1.013289	 4.201032 	 
1.013352	 4.202053 	 
1.013415	 4.203076 	 
1.013478	 4.204098 	 
1.013541	 4.205120 	 
1.013603	 4.206143 	 
1.013666	 4.207166 	 
1.013729	 4.208190 	 
1.013792	 4.209213 	 
1.013855	 4.210237 	 
1.013918	 4.211261 	 
1.013980	 4.212286 	 
1.014043	 4.213310 	 
1.014106	 4.214335 	 
1.014169	 4.215360 	 
